run_id,checkpoint,benchmark,task,category,prompt_id,prompt_hash,expected_behavior,observed_behavior,exact_match,strict_parse_success,permissive_parse_success,schema_valid,nontrivial_error,primary_error,call_count,expected_call_count,generated_sha256,generation_input_tokens,generation_output_tokens
s3d002,final,sft_dev,sft_dev,xlam,xlam:28405,dc47df4bba4376dc732b573b6a61f8e2ec8566cc20f8fddb8806107862d25ccc,tool_call,tool_call,False,False,True,True,True,wrong_number_of_calls,1,5,870659035a03df5f04a8a33f8cc14a7578e33d14def6c07cf1a7b8ca2252dbee,222,192
s3d002,final,sft_dev,sft_dev,xlam,xlam:12548,ac2589f017b6c4b0b3c215e85c23696388b7a02d97c179e07ec67436e535d7f1,tool_call,tool_call,True,True,True,True,False,,1,1,783eebbd7da5ec59d7a9cf604fd46f608558c04a81933d74ee3ae02f5762fdae,411,192
s3d002,final,sft_dev,sft_dev,xlam,xlam:30160,327ddc0e980a3f778bfe692f897a72ecd00f3790513fc1ae81aff8d9c3b05d08,tool_call,tool_call,True,True,True,True,False,,1,1,c56f4f33b6bdd913523a079253644e5bad57164f882c3af42b4d9c124315cb94,398,192
s3d002,final,sft_dev,sft_dev,xlam,xlam:1466,096d6a06496af27435df2b26307336d683d1730c3fc4936820aec55c8a684304,tool_call,tool_call,True,True,True,True,False,,1,1,5c0b336892ce3dc790fcce6b680b80a3b0babe55c10369d8f4635a3e7ba835e3,784,192
s3d002,final,sft_dev,sft_dev,xlam,xlam:25154,dfc4169108b088fc4b5db964e5de37b6da3224c2659cf2976e29610d00e11bbd,tool_call,tool_call,True,True,True,True,False,,1,1,5b8e4dd18b48807a3dec7a4d112504ec4e0dcb6db72d94a331310594e9964ab5,304,192
s3d002,final,sft_dev,sft_dev,xlam,xlam:36453,a0f1029fc5e4423872df1f203c1c7bec3f409ebcc2540eebf73ab84ffa6c7f49,tool_call,tool_call,True,True,True,True,False,,1,1,096aa32d84e3999b2511861299eca5b49d1f771b4d3600ab39952310b0fb7f0b,269,192
s3d002,final,sft_dev,sft_dev,xlam,xlam:51731,334491c31e69fc908a53caca4c6783d2e8408cddd6f5efa771bf574807163610,tool_call,tool_call,True,True,True,True,False,,1,1,c07c64ec0fe86c601a45e13d71dcdf75cb13af914cf896e86e4d132778b87a4d,157,192
s3d002,final,sft_dev,sft_dev,xlam,xlam:20117,41ecc0898da720c14633ca00d39c5596508e3238662184fb43ada0716320f067,tool_call,tool_call,True,True,True,True,False,,1,1,cb636f13c715c24e3c2996933b5e4d5786880929f849405436d30af5d965a6e1,87,192
s3d002,final,sft_dev,sft_dev,xlam,xlam:48354,b97766bd5427d380a7251faaebe90c20bb187363228f6e48977c5b4fa4a5e488,tool_call,tool_call,True,True,True,True,False,,2,2,4ea8fcb0506585a660b769489abd54fd47742d13b9f6482624b37d5ab65a1d2a,873,192
s3d002,final,sft_dev,sft_dev,xlam,xlam:10513,789515b4297f3808ddad22e1320022e1a296a6c60e83b1d7b3b64c2add5605b8,tool_call,tool_call,True,True,True,True,False,,2,2,2589542f04b423a452597a9f30db8802c738cf2908dbd4f79b5a51c34b5da5a0,541,78
s3d002,final,sft_dev,sft_dev,xlam,xlam:53067,7cd7d305e941d75de5e7beb32c227ca2742d79c3f396c976f41a1bd3726b6747,tool_call,tool_call,True,True,True,True,False,,1,1,34ad3a7e8e7e90a5f4dacfddb89cd6b60c121fbd8b97943850c1196cb212a171,854,78
s3d002,final,sft_dev,sft_dev,xlam,xlam:55001,3560d59a6ea3979d94c9719af545b887a205b1b07e77864998405bc43b0f90f0,tool_call,tool_call,True,True,True,True,False,,1,1,50aeee1b5549b152e4922ce26263f68a9a0cdbea4467f23382d0e768c7c832cb,397,78
s3d002,final,sft_dev,sft_dev,xlam,xlam:26638,4b068d5b5ca8c369e59a4f3cbb5a2f5f910d3655b205c969cc60ea7501837947,tool_call,tool_call,True,True,True,True,False,,2,2,ec60f5366773adcbaacc73e31201e26feda8b805068f26dbe2e623b96403b541,331,78
s3d002,final,sft_dev,sft_dev,xlam,xlam:32644,324dfaf7290cad710e1f6cc9eb2ac86f3d70147523dc13e744f6f49cdd888efc,tool_call,tool_call,True,True,True,True,False,,1,1,2c7b2271353268d6861f5fa6f6e1dc41a81eb53f6fcef6f176a543588efc8d14,388,78
s3d002,final,sft_dev,sft_dev,xlam,xlam:51126,427bafacdfd285f7ba12acd3e338e32bd92df332f7ebdfb1e69d856be991fb24,tool_call,tool_call,True,True,True,True,False,,1,1,81d91abbf38ca77cb5891619aa05e4d5b590f0525fa76d5e0b1e061be73de432,234,78
s3d002,final,sft_dev,sft_dev,xlam,xlam:11339,e17a97193236741c2c4abdc76641f780959ce89d845e76e1b13263b8709344a2,tool_call,tool_call,True,True,True,True,False,,1,1,f92f76afe8fcecde5179a5195d3f38871e5f07eb968de0951bbd0359f0f4b846,262,78
s3d002,final,sft_dev,sft_dev,xlam,xlam:8165,65dab766be86aa6c8af9cd11423baf38a5581a320c195712934747dd9209e772,tool_call,tool_call,False,True,True,True,True,wrong_argument_value,1,1,4659da3ae4dab2568c2f791860adc6b7d6c59cce192369b00cbb7748ce366c97,749,78
s3d002,final,sft_dev,sft_dev,xlam,xlam:27829,f37c8d069777cb810493ad37313de2898c8e0f212976e1e66c837dd6fbf1a2f2,tool_call,tool_call,True,True,True,True,False,,1,1,f96ed723f6b0f95fad86273731f4c484a102ebc50f9ed2033474d4086d2de2ea,237,78
s3d002,final,sft_dev,sft_dev,xlam,xlam:37063,398d807a5630f2f7c58ee4b271082f536562df8d56ce64c291bdbd0291bc6108,tool_call,tool_call,True,True,True,True,False,,2,2,8becdac6d69b685492cd1be2cac95693d206e5e954b0bfe8132a9ee6cabfbfca,463,78
s3d002,final,sft_dev,sft_dev,xlam,xlam:51915,03cece31b16bd09671c4c565c5ef65fe727d9e3a490738498b7a557e69698490,tool_call,tool_call,True,True,True,True,False,,2,2,e28b83cdfacdd42088e804781d96d47a86b842fcac2d642774f0780c6c079955,119,78
s3d002,final,sft_dev,sft_dev,xlam,xlam:3185,181f097e901c8aaffba24939a819155630ce54a2c537221fcaef3d1caa4fff36,tool_call,tool_call,True,True,True,True,False,,1,1,6c4c7e0e6837afc1910182e8a49195752947b12f93ce34d1d5e1ddee6439b067,580,78
s3d002,final,sft_dev,sft_dev,xlam,xlam:22856,7645ddb11d9b21550407a177054feb98a1e4a01ec07e3cb911e46b6bff0a37cb,tool_call,tool_call,True,True,True,True,False,,2,2,6f6358c7d366f7c30b3a7a56c9e23c0c06ee9f728eeba512955a161a011ed2e4,762,78
s3d002,final,sft_dev,sft_dev,xlam,xlam:20947,c3aeaad3800e59b146151d8efecb92837f9f87c4afa5c0b76b5b928e95050072,tool_call,tool_call,True,True,True,True,False,,2,2,7f1e7e6570ed97ef2774ca7013a7525bc5388da0848d98ce93a67e34d5fccaf9,693,78
s3d002,final,sft_dev,sft_dev,xlam,xlam:2126,2325ca642a8e3db46e6c3a30ce25b0eed8c420c26da022e7ebdd885877afea2b,tool_call,tool_call,True,True,True,True,False,,1,1,10263513f2c3f935fe6693c5cdfc613f1f190f4e0ee40bbab24749fd7c138ea1,130,78
s3d002,final,sft_dev,sft_dev,xlam,xlam:33591,cda8dea1ba41b25115c976bca329200f22d995e2a86eeca52cb616d45f4c62fc,tool_call,tool_call,False,True,True,True,True,wrong_argument_value,1,1,6769f097500c78ef49a45a71895efea6e6c51154653afac245944c09b08f7c99,246,78
s3d002,final,sft_dev,sft_dev,xlam,xlam:8464,f796724f0893ec35160e7a730938a0a13f221d4d6f75ca4531e6fd5b3f5bad9d,tool_call,tool_call,True,True,True,True,False,,1,1,1a9c1fa14f774aa816ed86e029070460648fd7e6d59b97df8468eeaaf663b943,356,72
s3d002,final,sft_dev,sft_dev,xlam,xlam:24211,7b09c9d266cbc2e1b2dde571da5942c3c75bdf632b9d8db495c0dbf06e8bfcbe,tool_call,tool_call,True,True,True,True,False,,3,3,6e19c3688dc8bf1e8af18112a93ffe95baea9a414acd0eaf7415f5c2627611c2,336,72
s3d002,final,sft_dev,sft_dev,xlam,xlam:40555,034eec5ce5c63ccb94cc8b16685d84b8668032be5f46b2a22a98027cc8565cb1,tool_call,tool_call,True,True,True,True,False,,1,1,d8f320e442fe375eedfe6bebc9cbbb97458903d7c093bf75d06e039f93528e32,304,72
s3d002,final,sft_dev,sft_dev,xlam,xlam:43215,040e8719083626481d009ea70ddb5fc590bebb2070856488a7f388b14a6eea34,tool_call,tool_call,True,True,True,True,False,,1,1,70ded4bace9e575b704dfa7096eb71148427db68d02b9c45ad9660350236e22f,196,72
s3d002,final,sft_dev,sft_dev,xlam,xlam:47098,6e026d6c947079328fb86af4fb62b84144ab0a365f8dec3dbaab851981d7f9a7,tool_call,tool_call,False,True,True,True,True,wrong_argument_value,1,1,2b266de6449b24d815b741591be1a00e90e8183fbd7583973b569e82f2441cb7,258,72
s3d002,final,sft_dev,sft_dev,xlam,xlam:45653,ccb21abd85e447d905ac6353af3a42e1d7822ad1d92cc75084d31cab3b4f003a,tool_call,tool_call,True,True,True,True,False,,1,1,e51e6199f83fdef8ff843f0c559ca446d1fa56bd97955e74f519233eef57b49d,422,72
s3d002,final,sft_dev,sft_dev,xlam,xlam:11192,8f963c11dd036dc1223dbc9746993424a5f513e2c0aa22f616049c9210367503,tool_call,tool_call,True,True,True,True,False,,1,1,e0c4fc35e6251dfa60f951baeaeec25504455516d0ff0056a2c36ce2ef400531,261,72
s3d002,final,sft_dev,sft_dev,xlam,xlam:38566,aa638040917d1d0dadfdf90e9c4651e0b435ebb4c52ae95a837d19e2775aae7c,tool_call,tool_call,True,True,True,True,False,,3,3,75bdc3e5986508da071090ebd530b2968cc01deb489eef310660c4db4749944d,514,72
s3d002,final,sft_dev,sft_dev,xlam,xlam:19965,666ea604021d2a5978ffc0e9a19e1e8c60f7db53e02170040514c4180bb7c1ca,tool_call,tool_call,True,True,True,True,False,,2,2,7442fd0fff08d000f49603b1773a670f266e62b6ead330550973f759a501c18c,339,72
s3d002,final,sft_dev,sft_dev,xlam,xlam:41080,79e94b6173a77abb4750a379bf5ac12f09d543ce1434c7b51dde9c7dcfb94376,tool_call,tool_call,True,True,True,True,False,,1,1,a4e5deeeefff6987fb5f11d4f51599f5f0bd3bfb96f06cd1762df1f61629c7be,792,72
s3d002,final,sft_dev,sft_dev,xlam,xlam:39060,220ef601f77b97bcc564814b3a658eb7135d574e97e4a283dea1f1318ccd56d5,tool_call,tool_call,True,True,True,True,False,,2,2,7041cf4626baca1952ad6e627baf44e328c14f8caecafeb74f5f45192ac2bb93,102,72
s3d002,final,sft_dev,sft_dev,xlam,xlam:9532,8eb116ceda7b3f8d0d6abd0e4a2b3d981bbd87e3cd2c2e4b1a47671bf2674715,tool_call,tool_call,False,True,True,True,True,wrong_argument_value,1,1,028a91935c2d6d395f4a38f41fb2aa23f01a65792c9749e35b3cdd23e98d9767,424,72
s3d002,final,sft_dev,sft_dev,xlam,xlam:25652,379d61fa9f25280e23b4fc889f3a1155d18c914c90ffb8c921ba09ef1d571699,tool_call,tool_call,True,True,True,True,False,,1,1,e082d1cfc266b1500b1bc6be1262b8c80dd2d84f84879dc95ad85874a798786f,749,72
s3d002,final,sft_dev,sft_dev,xlam,xlam:3684,131ec9bd20f2221fbfd817ee45ddab26138f193e7cceaeb7326c160043411921,tool_call,tool_call,False,True,True,True,True,wrong_argument_value,1,1,ab479e9ef8bfcc8fae6de034336f02bfd66db2c1417d27bf411d99e3bc41e7f2,653,72
s3d002,final,sft_dev,sft_dev,xlam,xlam:9752,05e6280b61c319f793bbeda50a439c0fa0521ed472bc27f09a472ec52b8d6748,tool_call,tool_call,True,True,True,True,False,,2,2,24df774fb4b7ebb6d2703eb9dd6fd136319233d52ae5691a20593cbbe50ff317,134,72
s3d002,final,sft_dev,sft_dev,xlam,xlam:50514,8924e7dca6ffd670e76d13606d6ac7760dbd12f297b808076191b1ca108987c1,tool_call,tool_call,True,True,True,True,False,,1,1,d2e407bf4e4d61aab4c02db41c7640eda0c9341423f6eeeef4ebae3bdbb9cba4,149,72
s3d002,final,sft_dev,sft_dev,xlam,xlam:33090,ebfead21ff1d7c9dc72ccf96c0239e321ea8d6e7ada1381c574e957254cb2844,tool_call,tool_call,True,True,True,True,False,,2,2,ecec9b854a925747c530c53fe630256226b77c167dd17ecf6086373cca92e2a5,260,140
s3d002,final,sft_dev,sft_dev,xlam,xlam:46230,f90b0f31cedae1f276d7e0e9db3cca0121650b51b7c29e3fed859521b9e16dbe,tool_call,tool_call,True,True,True,True,False,,2,2,7ece845bced89654ca398e1f8fceaaae2f25a4c4076c2ec93c9594deedcf576a,565,140
s3d002,final,sft_dev,sft_dev,xlam,xlam:8226,2f656c993477b1d7c3dfa4bae8c760c2e4bcacef35f1dabdd460087d807abb5b,tool_call,tool_call,True,True,True,True,False,,1,1,716d8b7de4e5bf5e52dd9009e9ead74f9d7af437a84bc3d012f4eca3d082920d,390,140
s3d002,final,sft_dev,sft_dev,xlam,xlam:34049,fb57c957c5d7e63b3bd9e8c8e8b35bb9208651e1a31138a17074c1a3f94aa44e,tool_call,tool_call,False,True,True,True,True,wrong_argument_value,2,2,907beab9ae1dc55702f591b2b47ecabd80374f79c61c95cc019fdcce1a19f416,377,140
s3d002,final,sft_dev,sft_dev,xlam,xlam:26852,57efa28f1e37318b3f9d9efe94d3075618c027cbc721bf78a8dba8a1cd22b9bf,tool_call,tool_call,True,True,True,True,False,,1,1,9ee6bf86098103d1b16d4a81b2a031614813f8097d78652c73a651857216f16b,98,140
s3d002,final,sft_dev,sft_dev,xlam,xlam:52837,4c553ddadc2f3616b253c98a2ce5e2f53dc53f88493f115d925d857665787907,tool_call,tool_call,True,True,True,True,False,,2,2,cd47e57e9d9b1443ada9ea09a1173bd5ee7e8670e5e4fdbecf28b53a9458932d,388,140
s3d002,final,sft_dev,sft_dev,xlam,xlam:46413,de4285ab1e75237451214a4ca56a02851ca561ea8ac2dbf3d6b552830baca931,tool_call,tool_call,True,True,True,True,False,,2,2,c1a388113768869d6c1af0dbe05e166280f2c3f63b1ffb57615587f7a2a06de6,318,140
s3d002,final,sft_dev,sft_dev,xlam,xlam:50235,a5d71f7942892d9da4b2b04aefdb80db05c776b2776322670c8a767618c46c31,tool_call,tool_call,False,True,True,True,True,wrong_argument_value,1,1,8a11ed055b8cf2356506b8e71b4172a3996991e628e78e567a273ba2ab80ce76,240,140
s3d002,final,sft_dev,sft_dev,xlam,xlam:42258,0197ed2679c7582855b3bcc6ee47535b85f0f171c87f01c7c77b37ee3742bffc,tool_call,tool_call,True,True,True,True,False,,4,4,04e963a6e88b9d801919bc5f81468a5a3a1395b8ab6d56e0b59606d73769f246,642,140
s3d002,final,sft_dev,sft_dev,xlam,xlam:38008,9cb8bf6661153777ce48e047e38b232eecf313cc62b7f38a373dd4de2d9ccd93,tool_call,tool_call,True,True,True,True,False,,1,1,e8ebe345943c1f5b76ef9cc96727a265bad897f35f951c8349e3904eef8691d3,435,140
s3d002,final,sft_dev,sft_dev,xlam,xlam:32770,24d3a30a5676654f2888fd0cc3f3d9ae3a30fd9f32a4197590df8aed5f3ee424,tool_call,tool_call,True,True,True,True,False,,2,2,59ca573dde89f37af7ded16f504819115c2e454b6254814d93d48cb5723d0fed,427,140
s3d002,final,sft_dev,sft_dev,xlam,xlam:13227,636ea767d9e91e4bd44359bedf4e30bb3610d7f1f45c43510cd2e25b37929d33,tool_call,tool_call,True,True,True,True,False,,1,1,5dec0dda41763212a3deea0f2045f228de57b5bd864d824c36a1af9a7f606cd0,147,140
s3d002,final,sft_dev,sft_dev,xlam,xlam:23543,b57ab9f3666eed0fe7187510f7710876668c3c56f1872fad5dfcd33f7473a4f5,tool_call,tool_call,True,True,True,True,False,,1,1,b0ae9c1b22a9f2e5a442b594832a3763a458ed19693151e93c33565c4f785e25,303,140
s3d002,final,sft_dev,sft_dev,xlam,xlam:22366,dfc3f80f1a4c2db09d9e3e6959d904873aaf9b4768c0ee18867cb6114818e10d,tool_call,tool_call,True,True,True,True,False,,1,1,ae6b9703a5d5397f84e4e10095f8e37998695f5cf10d5362111c89494c35fa02,302,140
s3d002,final,sft_dev,sft_dev,xlam,xlam:6361,180f86e18aeb6d874f7d9c85f8c78438419c9a7db38f201248b8f74fcbca8b59,tool_call,tool_call,True,True,True,True,False,,3,3,80ff0db4cf828438b26d6bf12163e777f4733f5ac20ae231ceb1aa235069e211,290,140
s3d002,final,sft_dev,sft_dev,xlam,xlam:4993,ebe9ce92d5d826afb267f9623c72fff6339f0a5321f6c468f7c7dfd0802052b4,tool_call,tool_call,True,True,True,True,False,,1,1,8eaf5bb0bc2701c0bf545ee4ade4fd406ffc56c97539db4994e66a4734e81e74,346,140
s3d002,final,sft_dev,sft_dev,xlam,xlam:16863,368534607c05f8f03aceedb3f9f491da85b83692fbe8fe6ce492c9763f36b0af,tool_call,tool_call,True,True,True,True,False,,1,1,478492a38d0bc2f7cf1eb112210a1192a7ec3b65c432e925064585c83e76c76f,433,120
s3d002,final,sft_dev,sft_dev,xlam,xlam:44579,0dfc07cd9a9590ce5372ecc1250add2204db8ae60da9edccea15eeb77211cb9f,tool_call,tool_call,False,True,True,True,True,wrong_argument_value,1,1,111d3db125584177690dc666c11247d010f965a195cf9192e9bdf09c7d7aefc7,478,120
s3d002,final,sft_dev,sft_dev,xlam,xlam:54108,aa3606b2846f8450147a417dce1335472eb80fc8fabaf4265362349a7b5a4c04,tool_call,tool_call,True,True,True,True,False,,3,3,bee306c7eb50f7ef340af83d739195dfa3820922335a2d233847027e60224f9b,114,120
s3d002,final,sft_dev,sft_dev,xlam,xlam:24396,0884964105f7a97be0f1d7d50e15f0def6e5e6695b609c1079d5cd0641773009,tool_call,tool_call,False,True,True,True,True,wrong_argument_value,2,2,77d9f7d9dcd68998e23c94825675da26988cdbc548813d6c491bd507243ed0c8,193,120
s3d002,final,sft_dev,sft_dev,xlam,xlam:50482,0f38e44d0ecab36b87cc757fc61d70dcb9b032a249c77e6d4d201935863ab4ea,tool_call,tool_call,False,True,True,True,True,wrong_argument_value,1,1,b03de804640c281e3b65dc063fabebbb0180990b9d9c15b10735155548e79208,132,120
s3d002,final,sft_dev,sft_dev,xlam,xlam:47277,e67be3d2b3251c52e72aefa7f57b93f82d413155be699fb8e4e047a1c428e4d2,tool_call,tool_call,False,True,True,True,True,wrong_argument_value,3,3,83e10a506e0cb424d08e6638ff702817d96278adc68d043d0631be04d49e810e,406,120
s3d002,final,sft_dev,sft_dev,xlam,xlam:46180,70a3fe784aba35a15be9ecdbada36f2619141c052c22e417f7b2e49835664218,tool_call,tool_call,True,True,True,True,False,,2,2,0c8e0d94ea77e43a0f7f51fdfb2db2c7d92b1de079eb8a89389f2c416213a8c8,616,120
s3d002,final,sft_dev,sft_dev,xlam,xlam:12652,eda197d87d2636ae386ce38559244359dac8f467fbbf34401b76bfaf13fd8701,tool_call,tool_call,False,True,True,True,True,wrong_argument_value,2,2,7b42a29057cfdcd8f105337abbde9adda4e626b233a2e7a1be372daa063aabf9,327,120
s3d002,final,sft_dev,sft_dev,xlam,xlam:44222,4140d36c382da8e1a8fa7241d3ab8074c24b26f68280c36000575f5a80d07b54,tool_call,tool_call,True,True,True,True,False,,1,1,216bfc3ecace75ed9881370aef64552131e741fcc662e78e2c1deb74f4f4b10e,383,120
s3d002,final,sft_dev,sft_dev,xlam,xlam:30013,119ff9db190e70a2eba5099aea1399510a6ea2ce7fab3dca1d71f2525eb5ed09,tool_call,tool_call,True,True,True,True,False,,2,2,178abcb4297376baa1538bb73aea8f4c7d536ccf543dc5942d56e9de0c63b44e,163,120
s3d002,final,sft_dev,sft_dev,xlam,xlam:16601,6c9196c0eeb58239fe6c2ea13fde687be1d4aefecd7e54296508f11b927440ca,tool_call,tool_call,False,True,True,True,True,wrong_argument_value,2,2,9ba2f6067ec6ad232dd40985729bdbb731a9065e82401d8594d0aa2132526d45,263,120
s3d002,final,sft_dev,sft_dev,xlam,xlam:14789,484b451a5cf6254a8fddc9fe03a8f07886ac93dcdc55199e8f86a1fbf77bdd6c,tool_call,tool_call,False,True,True,True,True,wrong_argument_value,3,3,32e0851e3513c2d4a73d82d469500f0c6e3d1f295ded3e6c19638cb82458a6f6,339,120
s3d002,final,sft_dev,sft_dev,xlam,xlam:8118,ec7abdb6a2f9559b75da0f9e6fc8ccbc61a99cab886fcd95b36317fe961cbdd9,tool_call,tool_call,True,True,True,True,False,,3,3,2b4fcdb4652f47c8895c93b83028edb1aa9347f8ac154e636e024b55051b5570,347,120
s3d002,final,sft_dev,sft_dev,xlam,xlam:21950,22d69a3f9cc405ca10cc03fbf10a4989f78ed350d33926250c1548ba69b1dd33,tool_call,tool_call,True,True,True,True,False,,2,2,18e8caeafece3deaed91cd9ea8660cc5a9a9e19f01150b26158097d03b355254,98,120
s3d002,final,sft_dev,sft_dev,toolace,toolace:152,9bef13951575469f3e6232f092eb7d1122adb9ed3874269514cc69c1023764e1,direct_answer,direct_answer,True,False,False,False,False,,0,0,6508f2dc7037e3afc00f6979efa8d73a8a6f7e95c276a235115ff3aae3853297,523,120
s3d002,final,sft_dev,sft_dev,toolace,toolace:7895,8084f297319bcd820aeb0126b10c65cce439968313f9c8bedbedb33979dc6440,direct_answer,direct_answer,True,False,False,False,False,,0,0,faeb34013acc5c4f220baff45b1420bf8a8ae24b036f444384ab121263892fb6,655,120
s3d002,final,sft_dev,sft_dev,toolace,toolace:9285,4805957ad9a3e38325697e300cff6ebbfc4aeca31282a1d09dffe1ddc172ab5f,direct_answer,direct_answer,True,False,False,False,False,,0,0,d3a5ea926435fda74675ce2f4ed489e94bc30ed26da07adea933155e03b56328,273,192
s3d002,final,sft_dev,sft_dev,toolace,toolace:4340,f45c5225f171a8915f697254540394c01bfe54961ba4f84481440df55acda8f8,direct_answer,direct_answer,True,False,False,False,False,,0,0,535084dabdad5bc07a4a8caed9c11f7313d6d4835fa729c676521ddebc51eec3,633,192
s3d002,final,sft_dev,sft_dev,toolace,toolace:10440,2fd046209aea2dd381c009af5d1ba48156ff78d3f848f242ede67f2b5d2554a6,direct_answer,direct_answer,True,False,False,False,False,,0,0,07b70e107d31cd929354eeb7ca09aed38d79c87183fbd756414dbfa8c6f5052d,479,192
s3d002,final,sft_dev,sft_dev,toolace,toolace:6846,1a2b1f82ecdaf32785aef78dc342695ac31c912699a7c8bf5c210968936d91bb,direct_answer,direct_answer,True,False,False,False,False,,0,0,545fe28313c9b356b5fb801a8813b9fea810061a898db46bf8e229ad5ed62f5e,266,192
s3d002,final,sft_dev,sft_dev,toolace,toolace:9103,b6f01ca5d60660b05bdea8fe33b1a16e4dfced384889233dcd035d0e8e844b1f,direct_answer,direct_answer,True,False,False,False,False,,0,0,784775b3d275c951ff85fa29954d62200f4f30b41af6d62706cd03cdb88076fa,1048,192
s3d002,final,sft_dev,sft_dev,toolace,toolace:3363,c997544af71da4bf50f29dbc912258058d2595d850359b0cff2f3f448831869a,direct_answer,direct_answer,True,False,False,False,False,,0,0,210c07a57123ddca6003f0299c24f749242a5206b50c720bfa4d046fcd6ec701,419,192
s3d002,final,sft_dev,sft_dev,toolace,toolace:10927,62f3ae16cac5647059629ade3346363696f943e707f2b52d0945d834f7ff0d0a,direct_answer,direct_answer,True,False,False,False,False,,0,0,e7bb654809e082607464a04daf328eed3fd1be4f2cf792e265895851468cfeba,664,192
s3d002,final,sft_dev,sft_dev,toolace,toolace:121,32dd9784075f10ba256cdef416f435a3d5dc772c83833d3d5b38c16bf75c3759,direct_answer,direct_answer,True,False,False,False,False,,0,0,c8613541b4171855a9acec6786199045797087be41f3fae04e38280fe2c93afa,750,192
s3d002,final,sft_dev,sft_dev,toolace,toolace:8467,d4be6b6c8d7b0c906187e231de3a7ec1573a192600dcffebb14cfd7284274f70,direct_answer,direct_answer,True,False,False,False,False,,0,0,71a6aac9baca4a5276252e1e4eecc3e906763399df8f68f34a3cf1078fa09dc6,623,192
s3d002,final,sft_dev,sft_dev,toolace,toolace:1785,f9bbb8ec560d9138dec0d55ab0d6bfe4350649e9d81e87c60286415efcc6263b,direct_answer,direct_answer,True,False,False,False,False,,0,0,108eb33e8c7747d9833431544279e1857b7684ba959f47c82d824a5351403ece,533,192
s3d002,final,sft_dev,sft_dev,toolace,toolace:6147,62270b0e0f4d8ad7b75d3513b045ea6f6110c103f7c37946e37407641585610e,direct_answer,direct_answer,True,False,False,False,False,,0,0,ddf09c52490c02e94430ac1bbea0c9cbc4cb80db801557915af8d0f915e3eb1c,824,192
s3d002,final,sft_dev,sft_dev,toolace,toolace:10845,dab7516fe4763d80ee19a6505f3ebc3327ab5d30cb66071fbfb511b09d09085b,direct_answer,direct_answer,True,False,False,False,False,,0,0,25c6c91c2115af654a3dc5db190d0cc52f3b3b623badb229cb94f5d4f2fab417,693,192
s3d002,final,sft_dev,sft_dev,toolace,toolace:10607,8d5b950cdf59c318ded4da7e3f681ae855d8a8176702ffd6ea2cd314b977605a,direct_answer,direct_answer,True,False,False,False,False,,0,0,c4b84726d82f59d03d338d8ae1eb4f828bd369a56c433e9b16335c3fea5ae8e3,630,192
s3d002,final,sft_dev,sft_dev,toolace,toolace:2900,cc01265a9cda8df20fe09ae613731e6c187419d9e818a69e7e6d8f7cae54e062,direct_answer,direct_answer,True,False,False,False,False,,0,0,d28761e7d1da647443bc5aa7785185fafc61b6df8ac3aa6fe63233b8310cdc3a,386,192
s3d002,final,sft_dev,sft_dev,toolace,toolace:4379,97d17f6cc676f80da6699131ef19a078c7d7a4060cc7eb69aaa3ac7e7398f29a,direct_answer,direct_answer,True,False,False,False,False,,0,0,688ed1d7cda6eb76107c841b201e2f312ebcb1fd8a09af5b02b79c965e85e9d8,583,192
s3d002,final,sft_dev,sft_dev,toolace,toolace:8569,cf67d311598a28394af32c209540f58205d2426618764e8779aedf606560087c,direct_answer,follow_up,False,False,False,False,True,answer_completion_error,0,0,d96287d90586aff2cff8e321ae3d07926c359539c5d3e1d713326c12756e5fae,228,192
s3d002,final,sft_dev,sft_dev,toolace,toolace:1436,a376c9e2e83f5d62507e40a803cf52bbb2d784c3f47e044c5fd7adb4a6276ab6,direct_answer,direct_answer,True,False,False,False,False,,0,0,19f34f1447f5167e64616d4f77ce5040f10eb435745854e419f1ccf546e1926c,746,113
s3d002,final,sft_dev,sft_dev,toolace,toolace:9868,9fa25078fbda6c29fdb0ba80e4cc9b31c2e9bef3f47ef40234bd22f998353b68,direct_answer,direct_answer,True,False,False,False,False,,0,0,834f000f769d12d843b03bf2e0f587886d98cc3f16867278c4e7fb145ce742c3,776,113
s3d002,final,sft_dev,sft_dev,toolace,toolace:7788,1177e72e63c197cf3f304e28af04343bfc2e340381dd0ce8b9fe27749b3d9206,direct_answer,direct_answer,True,False,False,False,False,,0,0,c486ce114a6b8ee0ae57f8114654808878fdee55593e7df385e6264bf89c2a67,857,113
s3d002,final,sft_dev,sft_dev,toolace,toolace:5069,642d8c8d9d27c94f53fccdb423ddd004f5af23d8dae393d69e70e24c60c564f8,follow_up,follow_up,True,False,False,False,False,,0,0,94a961158775a8fb658a0a092c0d3872dde243b7f61783db40f9ae36592a862a,312,113
s3d002,final,sft_dev,sft_dev,toolace,toolace:10713,b522ae8e610777bb7a711cddb6e11694b4abcb77540b04a7dc312014233c9631,direct_answer,direct_answer,True,False,False,False,False,,0,0,6f5b973d3a291680ab88e35c91fdcc812a9e252567d1b43a4a26c590c87c93b1,446,113
s3d002,final,sft_dev,sft_dev,toolace,toolace:7534,7928585aed5287bed37a40ed7c0e69c1a4e9ec5284e68c4a6916ba9852460802,direct_answer,direct_answer,True,False,False,False,False,,0,0,d4c18239029413e1d8d22533d547d8adba11be7a928edd9868844aa6b5ba67f8,593,113
